month,state,permit,permit_recheck,handgun,long_gun,other,multiple,admin,prepawn_handgun,prepawn_long_gun,prepawn_other,redemption_handgun,redemption_long_gun,redemption_other,returned_handgun,returned_long_gun,returned_other,rentals_handgun,rentals_long_gun,private_sale_handgun,private_sale_long_gun,private_sale_other,return_to_seller_handgun,return_to_seller_long_gun,return_to_seller_other,totals
2016-12,Alabama,26996.0,0.0,13733.0,17519.0,376.0,533,0.0,10.0,9.0,0.0,1373.0,1457.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,62014
2016-12,Alaska,254.0,0.0,4087.0,3698.0,243.0,191,0.0,3.0,1.0,0.0,179.0,105.0,2.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8786
2016-12,Arizona,8900.0,121.0,18024.0,13785.0,1180.0,703,0.0,10.0,4.0,0.0,1393.0,670.0,3.0,80.0,10.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,44887
2016-12,Arkansas,3294.0,692.0,9192.0,13433.0,277.0,385,37.0,4.0,7.0,0.0,1034.0,1559.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,29926
2016-12,California,61808.0,0.0,63649.0,93224.0,77929.0,0,0.0,0.0,0.0,0.0,641.0,831.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298161
2016-12,Colorado,5333.0,0.0,25905.0,21134.0,1428.0,1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55428
2016-12,Connecticut,6527.0,0.0,8003.0,3153.0,119.0,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17825
2016-12,Delaware,320.0,0.0,2689.0,2981.0,126.0,117,0.0,0.0,3.0,0.0,31.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,16.0,6.0,0.0,0.0,0.0,6356
2016-12,District of Columbia,4.0,0.0,60.0,5.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
2016-12,Florida,24096.0,0.0,69842.0,39880.0,3488.0,2595,0.0,18.0,4.0,0.0,3387.0,1389.0,10.0,232.0,29.0,1.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,144983
2016-12,Georgia,16891.0,0.0,23875.0,22613.0,598.0,844,0.0,9.0,8.0,2.0,1920.0,1490.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,68269
2016-12,Guam,0.0,0.0,105.0,51.0,8.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
2016-12,Hawaii,1139.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141
2016-12,Idaho,3292.0,2.0,5471.0,7074.0,206.0,210,0.0,2.0,2.0,1.0,301.0,437.0,0.0,29.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,17034
2016-12,Illinois,17509.0,72632.0,29658.0,17164.0,0.0,1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137994
2016-12,Indiana,40729.0,0.0,30248.0,21688.0,1546.0,911,5.0,4.0,5.0,0.0,38.0,455.0,9.0,20.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,0.0,0.0,0.0,95672
2016-12,Iowa,12486.0,272.0,391.0,4822.0,22.0,3,0.0,0.0,2.0,0.0,0.0,65.0,1.0,16.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18090
2016-12,Kansas,1368.0,1.0,8494.0,10473.0,450.0,415,1.0,3.0,2.0,0.0,655.0,398.0,11.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22282
2016-12,Kentucky,358510.0,0.0,17311.0,16766.0,371.0,673,0.0,12.0,8.0,1.0,1689.0,1707.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397059
2016-12,Louisiana,6268.0,0.0,18412.0,22848.0,992.0,901,0.0,3.0,2.0,1.0,1085.0,943.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,1.0,0.0,0.0,51493
2016-12,Maine,442.0,0.0,4641.0,4713.0,322.0,187,1.0,0.0,0.0,0.0,86.0,121.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10528
2016-12,Mariana Islands,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-12,Maryland,3687.0,0.0,4925.0,8870.0,211.0,33,0.0,0.0,2.0,0.0,68.0,127.0,1.0,26.0,15.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,17984
2016-12,Massachusetts,8192.0,0.0,7050.0,3884.0,392.0,197,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,55.0,38.0,21.0,3.0,3.0,0.0,19842
2016-12,Michigan,17469.0,19.0,14879.0,14328.0,550.0,245,17.0,0.0,2.0,0.0,11.0,238.0,0.0,56.0,14.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,47834
2016-12,Minnesota,32841.0,0.0,12431.0,12851.0,930.0,426,0.0,0.0,1.0,0.0,211.0,337.0,7.0,15.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60056
2016-12,Mississippi,1771.0,0.0,13168.0,17231.0,366.0,529,0.0,33.0,17.0,0.0,1499.0,1473.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36091
2016-12,Missouri,1167.0,0.0,29770.0,27013.0,1507.0,1234,0.0,6.0,2.0,2.0,1291.0,1145.0,7.0,130.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63289
2016-12,Montana,1408.0,0.0,3822.0,5832.0,164.0,220,35.0,1.0,1.0,0.0,407.0,702.0,1.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12610
2016-12,Nebraska,4704.0,27.0,268.0,3697.0,27.0,6,0.0,0.0,0.0,0.0,4.0,52.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8790
2016-12,Nevada,2216.0,0.0,6783.0,4696.0,313.0,411,0.0,0.0,0.0,0.0,318.0,151.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14889
2016-12,New Hampshire,3160.0,0.0,6625.0,4225.0,183.0,1,2.0,0.0,0.0,0.0,0.0,12.0,0.0,75.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14305
2016-12,New Jersey,0.0,0.0,5394.0,4979.0,204.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10577
2016-12,New Mexico,1079.0,0.0,7484.0,7149.0,467.0,331,0.0,2.0,2.0,0.0,463.0,503.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17518
2016-12,New York,2469.0,1126.0,12074.0,22585.0,1029.0,248,0.0,1.0,1.0,1.0,20.0,28.0,6.0,0.0,4.0,1.0,0.0,2.0,378.0,285.0,18.0,8.0,7.0,1.0,40292
2016-12,North Carolina,29463.0,0.0,2163.0,28023.0,907.0,285,0.0,6.0,17.0,0.0,1959.0,2300.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0,1.0,2.0,0.0,65145
2016-12,North Dakota,1189.0,0.0,1799.0,2927.0,108.0,81,0.0,0.0,1.0,0.0,51.0,102.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6261
2016-12,Ohio,11781.0,66.0,40996.0,29641.0,1877.0,1531,0.0,3.0,0.0,0.0,1387.0,860.0,19.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88178
2016-12,Oklahoma,0.0,0.0,17990.0,19418.0,1126.0,1060,0.0,15.0,17.0,1.0,1769.0,1602.0,10.0,0.0,0.0,0.0,0.0,0.0,34.0,30.0,6.0,2.0,0.0,2.0,43082
2016-12,Oregon,777.0,0.0,18931.0,16010.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35754
2016-12,Pennsylvania,28180.0,0.0,64220.0,18688.0,40.0,0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111913
2016-12,Puerto Rico,0.0,0.0,1334.0,256.0,37.0,28,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664
2016-12,Rhode Island,0.0,0.0,1283.0,953.0,72.0,210,0.0,0.0,0.0,0.0,3.0,7.0,0.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2542
2016-12,South Carolina,9634.0,0.0,15600.0,14782.0,809.0,425,0.0,7.0,9.0,0.0,995.0,733.0,5.0,34.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,43044
2016-12,South Dakota,1238.0,0.0,3525.0,5131.0,299.0,220,0.0,0.0,0.0,0.0,140.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10739
2016-12,Tennessee,5124.0,0.0,36917.0,30997.0,1807.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74884
2016-12,Texas,24494.0,0.0,69163.0,69272.0,3641.0,3208,0.0,34.0,35.0,4.0,6818.0,4803.0,44.0,54.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181572
2016-12,Utah,12544.0,16.0,6428.0,9257.0,341.0,0,0.0,0.0,1.0,0.0,248.0,356.0,1.0,187.0,69.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29485
2016-12,Vermont,0.0,0.0,1802.0,1998.0,99.0,74,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3977
2016-12,Virgin Islands,47.0,0.0,15.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
2016-12,Virginia,1145.0,0.0,32572.0,27619.0,1308.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62649
2016-12,Washington,14178.0,134.0,21835.0,16484.0,1949.0,706,0.0,4.0,4.0,0.0,1179.0,984.0,3.0,417.0,79.0,9.0,0.0,0.0,637.0,521.0,44.0,3.0,9.0,2.0,59181
2016-12,West Virginia,1465.0,0.0,10869.0,11628.0,338.0,543,3.0,4.0,18.0,0.0,1060.0,1304.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27242
2016-12,Wisconsin,24129.0,0.0,16521.0,15036.0,818.0,37,0.0,0.0,0.0,3.0,129.0,214.0,2.0,23.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56928
2016-12,Wyoming,437.0,6.0,2540.0,2984.0,110.0,119,10.0,1.0,1.0,0.0,149.0,199.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6560
2016-11,Alabama,22628.0,0.0,10214.0,13470.0,388.0,599,5.0,6.0,8.0,0.0,1361.0,1795.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50477
2016-11,Alaska,254.0,0.0,3396.0,4019.0,316.0,249,0.0,1.0,3.0,0.0,126.0,125.0,1.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8514
2016-11,Arizona,8398.0,138.0,14850.0,11994.0,1288.0,829,0.0,7.0,4.0,1.0,1412.0,682.0,5.0,98.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39722
2016-11,Arkansas,2755.0,983.0,7226.0,11866.0,268.0,449,45.0,5.0,7.0,0.0,1038.0,2254.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26901
2016-11,California,53278.0,0.0,56932.0,82554.0,30133.0,0,0.0,0.0,0.0,0.0,520.0,609.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224039
2016-11,Colorado,7129.0,0.0,24052.0,19794.0,1658.0,1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54418
2016-11,Connecticut,6766.0,0.0,7063.0,3258.0,135.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17223
2016-11,Delaware,261.0,0.0,2490.0,2751.0,124.0,106,0.0,1.0,2.0,0.0,26.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5791
2016-11,District of Columbia,1.0,0.0,49.0,5.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
2016-11,Florida,25377.0,0.0,62351.0,35718.0,3676.0,2701,0.0,11.0,5.0,0.0,3092.0,1428.0,7.0,236.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134638
2016-11,Georgia,19019.0,0.0,18011.0,16759.0,556.0,803,0.0,7.0,13.0,0.0,1867.0,1680.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58723
2016-11,Guam,0.0,0.0,104.0,54.0,14.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176
2016-11,Hawaii,1347.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347
2016-11,Idaho,1660.0,31.0,4711.0,6175.0,325.0,232,0.0,2.0,4.0,0.0,320.0,475.0,3.0,21.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13965
2016-11,Illinois,26250.0,86680.0,28463.0,19005.0,0.0,1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161604
2016-11,Indiana,40805.0,0.0,25246.0,23336.0,1521.0,912,15.0,1.0,2.0,0.0,30.0,646.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92535
2016-11,Iowa,12788.0,98.0,399.0,5112.0,38.0,13,0.0,0.0,0.0,0.0,0.0,64.0,1.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18540
2016-11,Kansas,2459.0,1.0,8136.0,9854.0,537.0,493,2.0,3.0,1.0,0.0,621.0,503.0,10.0,21.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22646
2016-11,Kentucky,297507.0,0.0,12847.0,14844.0,329.0,640,0.0,9.0,9.0,0.0,1771.0,2473.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330444
2016-11,Louisiana,2928.0,0.0,14674.0,18349.0,938.0,850,0.0,4.0,9.0,1.0,985.0,1215.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,1.0,0.0,0.0,1.0,39979
2016-11,Maine,533.0,0.0,4135.0,5097.0,283.0,196,1.0,1.0,2.0,0.0,80.0,156.0,4.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10506
2016-11,Mariana Islands,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2016-11,Maryland,2214.0,0.0,5356.0,9509.0,220.0,38,0.0,0.0,0.0,0.0,59.0,178.0,2.0,36.0,25.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,17647
2016-11,Massachusetts,9009.0,0.0,7117.0,4783.0,350.0,197,2.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,47.0,7.0,0.0,0.0,0.0,21581
2016-11,Michigan,20528.0,21.0,15803.0,18241.0,656.0,333,0.0,0.0,1.0,0.0,9.0,444.0,7.0,78.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56137
2016-11,Minnesota,32676.0,0.0,12338.0,15597.0,907.0,444,0.0,2.0,0.0,0.0,223.0,440.0,12.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62666
2016-11,Mississippi,2052.0,0.0,9382.0,13481.0,356.0,528,0.0,24.0,20.0,0.0,1367.0,1893.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29113
2016-11,Missouri,1504.0,0.0,23719.0,26338.0,1473.0,1297,0.0,3.0,10.0,2.0,1224.0,1812.0,11.0,100.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57501
2016-11,Montana,1621.0,0.0,3093.0,5546.0,233.0,231,14.0,2.0,3.0,0.0,424.0,883.0,1.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12074
2016-11,Nebraska,5008.0,34.0,216.0,3688.0,22.0,12,0.0,0.0,0.0,0.0,5.0,93.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9086
2016-11,Nevada,2595.0,0.0,6338.0,4291.0,352.0,436,0.0,0.0,0.0,0.0,318.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14476
2016-11,New Hampshire,3814.0,0.0,6283.0,4822.0,237.0,4,3.0,0.0,0.0,0.0,0.0,15.0,2.0,70.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15256
2016-11,New Jersey,0.0,0.0,5398.0,5720.0,199.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11317
2016-11,New Mexico,1019.0,0.0,6153.0,6034.0,490.0,356,0.0,5.0,4.0,0.0,440.0,565.0,8.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15116
2016-11,New York,3702.0,720.0,11157.0,25229.0,1245.0,248,0.0,5.0,1.0,0.0,15.0,52.0,4.0,0.0,7.0,0.0,6.0,6.0,309.0,264.0,34.0,2.0,3.0,0.0,43009
2016-11,North Carolina,29034.0,0.0,1709.0,23215.0,939.0,262,0.0,7.0,10.0,1.0,1926.0,2521.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,12.0,1.0,2.0,4.0,2.0,59658
2016-11,North Dakota,720.0,0.0,1827.0,3546.0,104.0,98,0.0,1.0,0.0,0.0,47.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6494
2016-11,Ohio,12670.0,162.0,37304.0,32312.0,1977.0,1694,0.0,7.0,3.0,2.0,1403.0,1357.0,8.0,19.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88928
2016-11,Oklahoma,0.0,0.0,16348.0,17019.0,1274.0,1088,0.0,20.0,27.0,0.0,1908.0,2365.0,20.0,0.0,0.0,0.0,0.0,0.0,19.0,26.0,6.0,2.0,0.0,1.0,40123
2016-11,Oregon,831.0,0.0,17013.0,15711.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33555
2016-11,Pennsylvania,30800.0,0.0,66188.0,20487.0,42.0,0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118378
2016-11,Puerto Rico,0.0,0.0,1323.0,204.0,26.0,34,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590
2016-11,Rhode Island,0.0,0.0,1271.0,1065.0,94.0,201,0.0,0.0,0.0,0.0,5.0,3.0,1.0,11.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2658
2016-11,South Carolina,12216.0,0.0,12839.0,11547.0,616.0,558,0.0,18.0,7.0,1.0,998.0,824.0,2.0,71.0,7.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,39711
2016-11,South Dakota,1501.0,0.0,3456.0,5677.0,374.0,209,0.0,2.0,2.0,0.0,147.0,253.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11622
2016-11,Tennessee,17474.0,0.0,29502.0,25976.0,1719.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74722
2016-11,Texas,23199.0,0.0,58778.0,56057.0,3610.0,3760,0.0,31.0,30.0,3.0,6529.0,5409.0,62.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157519
2016-11,Utah,13500.0,9.0,5232.0,7021.0,374.0,0,0.0,0.0,2.0,0.0,247.0,333.0,0.0,134.0,64.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26928
2016-11,Vermont,0.0,0.0,1342.0,1975.0,109.0,73,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3503
2016-11,Virgin Islands,54.0,0.0,17.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
2016-11,Virginia,695.0,0.0,29544.0,26823.0,1298.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58362
2016-11,Washington,13926.0,102.0,19534.0,16266.0,2243.0,808,3.0,6.0,5.0,1.0,1204.0,1106.0,9.0,397.0,113.0,7.0,0.0,0.0,631.0,546.0,42.0,4.0,9.0,1.0,56963
2016-11,West Virginia,1786.0,0.0,7824.0,11134.0,333.0,465,3.0,7.0,22.0,1.0,1118.0,2664.0,8.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25378
2016-11,Wisconsin,26474.0,0.0,17580.0,19631.0,883.0,34,0.0,0.0,0.0,2.0,127.0,477.0,9.0,33.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65277
2016-11,Wyoming,393.0,11.0,2097.0,2691.0,136.0,125,1.0,2.0,2.0,0.0,151.0,203.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5814
2016-10,Alabama,22979.0,0.0,7757.0,8865.0,403.0,429,0.0,10.0,12.0,1.0,1369.0,1419.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43251
2016-10,Alaska,336.0,0.0,3906.0,3949.0,347.0,274,0.0,6.0,8.0,0.0,259.0,265.0,0.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9383
2016-10,Arizona,8072.0,65.0,12405.0,9382.0,1224.0,681,0.0,8.0,5.0,0.0,1408.0,770.0,11.0,95.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34134
2016-10,Arkansas,4005.0,1088.0,5607.0,8235.0,309.0,373,34.0,3.0,10.0,1.0,1040.0,1998.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22709
2016-10,California,60578.0,0.0,45785.0,54333.0,19226.0,0,0.0,0.0,0.0,0.0,506.0,534.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180968
2016-10,Colorado,4751.0,0.0,20343.0,16962.0,1701.0,1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45337
2016-10,Connecticut,6827.0,0.0,6374.0,2698.0,148.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16048
2016-10,Delaware,1317.0,0.0,2070.0,2082.0,119.0,107,0.0,1.0,4.0,0.0,28.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5757
2016-10,District of Columbia,0.0,0.0,59.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
2016-10,Florida,23891.0,0.0,50003.0,27010.0,3908.0,2302,0.0,18.0,7.0,0.0,3042.0,1225.0,4.0,205.0,39.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111657
2016-10,Georgia,17189.0,0.0,13799.0,12262.0,592.0,664,0.0,15.0,14.0,2.0,1826.0,1934.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48308
2016-10,Guam,0.0,0.0,127.0,72.0,17.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220
2016-10,Hawaii,1268.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277
2016-10,Idaho,2895.0,0.0,3913.0,5787.0,270.0,208,0.0,1.0,6.0,0.0,347.0,688.0,5.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14160
