tweet_id,retweets,tweet_favorites,user_followers,user_favorites,creation_date
679844490799091713,781,2418,8337001,143177,2015-12-24 02:02:12
679828447187857408,14335,37032,8337001,143177,2015-12-24 00:58:27
679777920601223168,1134,3149,8337001,143177,2015-12-23 21:37:40
679736210798047232,814,2132,8337001,143177,2015-12-23 18:51:56
679729593985699840,847,2204,8337001,143177,2015-12-23 18:25:38
679722016581222400,476,1688,8337001,143177,2015-12-23 17:55:32
679530280114372609,2131,4870,8337001,143177,2015-12-23 05:13:38
679527802031484928,737,2693,8337001,143177,2015-12-23 05:03:47
679511351870550016,1294,3436,8337001,143177,2015-12-23 03:58:25
679503373272485890,1506,3214,8337001,143177,2015-12-23 03:26:43
679475951516934144,654,2129,8337001,143177,2015-12-23 01:37:45
679462823135686656,19266,32343,8337001,143177,2015-12-23 00:45:35
679405845277462528,1230,2417,8337001,143177,2015-12-22 20:59:10
679158373988876288,8223,21804,8337001,143177,2015-12-22 04:35:49
679148763231985668,1051,2829,8337001,143177,2015-12-22 03:57:37
679132435750195208,1183,3018,8337001,143177,2015-12-22 02:52:45
679111216690831360,2617,6083,8337001,143177,2015-12-22 01:28:25
679062614270468097,8323,17335,8337001,143177,2015-12-21 22:15:18
679047485189439488,685,2288,8337001,143177,2015-12-21 21:15:11
679001094530465792,1253,2882,8337001,143177,2015-12-21 18:10:50
678991772295516161,1194,2354,8337001,143177,2015-12-21 17:33:48
678969228704284672,472,1675,8337001,143177,2015-12-21 16:04:13
678800283649069056,923,2623,8337001,143177,2015-12-21 04:52:53
678798276842360832,1194,3511,8337001,143177,2015-12-21 04:44:55
678774928607469569,930,2853,8337001,143177,2015-12-21 03:12:08
678767140346941444,1388,3603,8337001,143177,2015-12-21 02:41:11
678764513869611008,486,1665,8337001,143177,2015-12-21 02:30:45
678755239630127104,3352,7253,8337001,143177,2015-12-21 01:53:54
678740035362037760,1714,3820,8337001,143177,2015-12-21 00:53:29
678708137298427904,2477,5680,8337001,143177,2015-12-20 22:46:44
678675843183484930,1502,2915,8337001,143177,2015-12-20 20:38:24
678643457146150913,425,2082,8337001,143177,2015-12-20 18:29:43
678446151570427904,1588,4074,8337001,143177,2015-12-20 05:25:42
678424312106393600,2594,5510,8337001,143177,2015-12-20 03:58:55
678410210315247616,1854,4304,8337001,143177,2015-12-20 03:02:53
678399652199309312,32387,80508,8337001,143177,2015-12-20 02:20:55
678396796259975168,422,1620,8337001,143177,2015-12-20 02:09:34
678389028614488064,433,1900,8337001,143177,2015-12-20 01:38:42
678380236862578688,928,2483,8337001,143177,2015-12-20 01:03:46
678341075375947776,545,1754,8337001,143177,2015-12-19 22:28:09
678334497360859136,259,1320,8337001,143177,2015-12-19 22:02:01
678278586130948096,6181,11609,8337001,143177,2015-12-19 18:19:51
678255464182861824,372,1614,8337001,143177,2015-12-19 16:47:58
678023323247357953,390,1954,8337001,143177,2015-12-19 01:25:31
678021115718029313,6438,13932,8337001,143177,2015-12-19 01:16:45
677961670166224897,1710,3470,8337001,143177,2015-12-18 21:20:32
677918531514703872,420,1373,8337001,143177,2015-12-18 18:29:07
677895101218201600,2129,4914,8337001,143177,2015-12-18 16:56:01
677716515794329600,989,3107,8337001,143177,2015-12-18 05:06:23
677700003327029250,1467,3435,8337001,143177,2015-12-18 04:00:46
677698403548192770,325,1247,8337001,143177,2015-12-18 03:54:25
677687604918272002,857,2518,8337001,143177,2015-12-18 03:11:30
677673981332312066,1523,3377,8337001,143177,2015-12-18 02:17:22
677662372920729601,972,1966,8337001,143177,2015-12-18 01:31:14
677644091929329666,810,1883,8337001,143177,2015-12-18 00:18:36
677573743309385728,727,2160,8337001,143177,2015-12-17 19:39:03
677565715327688705,470,1313,8337001,143177,2015-12-17 19:07:09
677557565589463040,1173,2467,8337001,143177,2015-12-17 18:34:46
677547928504967168,3722,7023,8337001,143177,2015-12-17 17:56:29
677530072887205888,233,1084,8337001,143177,2015-12-17 16:45:31
677335745548390400,1810,3075,8337001,143177,2015-12-17 03:53:20
677334615166730240,290,1367,8337001,143177,2015-12-17 03:48:51
677331501395156992,237,1104,8337001,143177,2015-12-17 03:36:28
677328882937298944,1526,3683,8337001,143177,2015-12-17 03:26:04
677314812125323265,534,1662,8337001,143177,2015-12-17 02:30:09
677301033169788928,408,1248,8337001,143177,2015-12-17 01:35:24
677269281705472000,715,2017,8337001,143177,2015-12-16 23:29:14
677228873407442944,1664,3586,8337001,143177,2015-12-16 20:48:40
677187300187611136,937,2778,8337001,143177,2015-12-16 18:03:28
676975532580409345,1090,2813,8337014,143177,2015-12-16 04:01:59
676957860086095872,818,2252,8337014,143177,2015-12-16 02:51:45
676949632774234114,398,1324,8337014,143177,2015-12-16 02:19:04
676948236477857792,871,2199,8337014,143177,2015-12-16 02:13:31
676946864479084545,376,1743,8337014,143177,2015-12-16 02:08:04
676942428000112642,763,2098,8337014,143177,2015-12-16 01:50:26
676936541936185344,4975,12853,8337014,143177,2015-12-16 01:27:03
676916996760600576,1820,3004,8337014,143177,2015-12-16 00:09:23
676897532954456065,726,2276,8337014,143177,2015-12-15 22:52:02
676864501615042560,718,2124,8337014,143177,2015-12-15 20:40:47
676821958043033607,15804,23273,8337014,143177,2015-12-15 17:51:44
676819651066732545,678,1828,8337014,143177,2015-12-15 17:42:34
676811746707918848,429,1433,8337014,143177,2015-12-15 17:11:09
676776431406465024,2045,5058,8337014,143177,2015-12-15 14:50:49
676617503762681856,985,2928,8337014,143177,2015-12-15 04:19:18
676613908052996102,201,1093,8337014,143177,2015-12-15 04:05:01
676606785097199616,442,1897,8337014,143177,2015-12-15 03:36:42
676603393314578432,385,1169,8337014,143177,2015-12-15 03:23:14
676593408224403456,2176,4621,8337014,143177,2015-12-15 02:43:33
676590572941893632,126,920,8337014,143177,2015-12-15 02:32:17
676588346097852417,796,2334,8337014,143177,2015-12-15 02:23:26
676582956622721024,280,1211,8337014,143177,2015-12-15 02:02:01
676575501977128964,1125,2609,8337014,143177,2015-12-15 01:32:24
676533798876651520,562,1888,8337014,143177,2015-12-14 22:46:41
676496375194980353,535,1532,8337014,143177,2015-12-14 20:17:59
676470639084101634,4717,11710,8337014,143177,2015-12-14 18:35:43
676440007570247681,675,1735,8337014,143177,2015-12-14 16:34:00
676430933382295552,347,1410,8337014,143177,2015-12-14 15:57:56
676263575653122048,555,2092,8337014,143177,2015-12-14 04:52:55
676237365392908289,290,1231,8337014,143177,2015-12-14 03:08:46
676219687039057920,31321,76384,8337014,143177,2015-12-14 01:58:31
676215927814406144,587,1760,8337014,143177,2015-12-14 01:43:35
676191832485810177,1043,2301,8337014,143177,2015-12-14 00:07:50
676146341966438401,664,1930,8337014,143177,2015-12-13 21:07:04
676121918416756736,1167,2175,8337014,143177,2015-12-13 19:30:01
676101918813499392,1174,2837,8337014,143177,2015-12-13 18:10:33
676098748976615425,1441,3034,8337014,143177,2015-12-13 17:57:57
676089483918516224,438,1323,8337014,143177,2015-12-13 17:21:08
675898130735476737,572,1632,8337014,143177,2015-12-13 04:40:46
675891555769696257,867,2143,8337014,143177,2015-12-13 04:14:39
675888385639251968,965,2398,8337014,143177,2015-12-13 04:02:03
675878199931371520,1405,4202,8337014,143177,2015-12-13 03:21:34
675870721063669760,572,1647,8337014,143177,2015-12-13 02:51:51
675853064436391936,1305,2704,8337014,143177,2015-12-13 01:41:41
675849018447167488,146,942,8337014,143177,2015-12-13 01:25:37
675845657354215424,888,2289,8337014,143177,2015-12-13 01:12:15
675822767435051008,537,1528,8337014,143177,2015-12-12 23:41:18
675820929667219457,234,1053,8337014,143177,2015-12-12 23:34:00
675798442703122432,3419,10310,8337014,143177,2015-12-12 22:04:39
675781562965868544,473,1638,8337014,143177,2015-12-12 20:57:34
675740360753160193,347,1172,8337014,143177,2015-12-12 18:13:51
675710890956750848,823,1896,8337014,143177,2015-12-12 16:16:45
675707330206547968,693,1988,8337014,143177,2015-12-12 16:02:36
675706639471788032,97,645,8337014,143177,2015-12-12 15:59:51
675534494439489536,420,1828,8337648,143178,2015-12-12 04:35:48
675531475945709568,387,1189,8337014,143177,2015-12-12 04:23:49
675522403582218240,289,1044,8337014,143177,2015-12-12 03:47:46
675517828909424640,466,1294,8337014,143177,2015-12-12 03:29:35
675501075957489664,5867,17218,8337014,143177,2015-12-12 02:23:01
675497103322386432,1304,3156,8337014,143177,2015-12-12 02:07:14
675489971617296384,602,1306,8337014,143177,2015-12-12 01:38:53
675483430902214656,984,1845,8337014,143177,2015-12-12 01:12:54
675432746517426176,569,1528,8337014,143177,2015-12-11 21:51:30
675372240448454658,517,1693,8337014,143177,2015-12-11 17:51:04
675362609739206656,234,1051,8337014,143177,2015-12-11 17:12:48
675354435921575936,16977,32762,8337014,143177,2015-12-11 16:40:19
675349384339542016,2270,3936,8337014,143177,2015-12-11 16:20:15
675334060156301312,1294,2783,8337014,143177,2015-12-11 15:19:21
675166823650848770,1603,3626,8337014,143177,2015-12-11 04:14:49
675153376133427200,2599,6296,8337014,143177,2015-12-11 03:21:23
675149409102012420,1690,3740,8337014,143177,2015-12-11 03:05:37
675147105808306176,236,942,8337014,143177,2015-12-11 02:56:28
675146535592706048,308,1194,8337014,143177,2015-12-11 02:54:12
675145476954566656,908,2140,8337014,143177,2015-12-11 02:49:59
675135153782571009,496,1300,8337014,143177,2015-12-11 02:08:58
675113801096802304,789,1953,8337014,143177,2015-12-11 00:44:07
675111688094527488,253,965,8337014,143177,2015-12-11 00:35:44
675109292475830276,1136,2798,8337014,143177,2015-12-11 00:26:12
675047298674663426,329,1061,8337014,143177,2015-12-10 20:19:52
675015141583413248,1190,2713,8337014,143177,2015-12-10 18:12:05
675006312288268288,229,988,8337014,143177,2015-12-10 17:37:00
675003128568291329,470,1561,8337014,143177,2015-12-10 17:24:21
674999807681908736,1103,2251,8337014,143177,2015-12-10 17:11:09
674805413498527744,357,860,8337014,143177,2015-12-10 04:18:42
674800520222154752,862,3023,8337014,143177,2015-12-10 03:59:15
674793399141146624,1085,2515,8337014,143177,2015-12-10 03:30:58
674790488185167872,250,1102,8337014,143177,2015-12-10 03:19:24
674788554665512960,208,819,8337014,143177,2015-12-10 03:11:43
674781762103414784,1204,2005,8337014,143177,2015-12-10 02:44:43
674774481756377088,475,1116,8337014,143177,2015-12-10 02:15:47
674767892831932416,793,1827,8337014,143177,2015-12-10 01:49:36
674764817387900928,238,786,8337648,143178,2015-12-10 01:37:23
674754018082705410,448,1364,8337014,143177,2015-12-10 00:54:28
674752233200820224,466,1458,8337014,143177,2015-12-10 00:47:23
674743008475090944,552,1401,8337014,143177,2015-12-10 00:10:43
674742531037511680,50,487,8337014,143177,2015-12-10 00:08:50
674739953134403584,387,1105,8337014,143177,2015-12-09 23:58:35
674737130913071104,93,644,8337014,143177,2015-12-09 23:47:22
674690135443775488,466,1147,8337014,143177,2015-12-09 20:40:38
674670581682434048,647,1602,8337014,143177,2015-12-09 19:22:56
674664755118911488,255,921,8337014,143177,2015-12-09 18:59:46
674646392044941312,495,1440,8337014,143177,2015-12-09 17:46:48
674644256330530816,266,1022,8337014,143177,2015-12-09 17:38:19
674638615994089473,583,1682,8337014,143177,2015-12-09 17:15:54
674632714662858753,577,1505,8337014,143177,2015-12-09 16:52:27
674606911342424069,97,941,8337014,143177,2015-12-09 15:09:55
674468880899788800,2034,6216,8337014,143177,2015-12-09 06:01:26
674447403907457024,356,1060,8337014,143177,2015-12-09 04:36:06
674436901579923456,394,1111,8337014,143177,2015-12-09 03:54:22
674422304705744896,535,1436,8337014,143177,2015-12-09 02:56:22
674416750885273600,140,681,8337014,143177,2015-12-09 02:34:18
674410619106390016,464,1198,8337014,143177,2015-12-09 02:09:56
674394782723014656,574,1508,8337014,143177,2015-12-09 01:07:00
674372068062928900,315,846,8337014,143177,2015-12-08 23:36:44
674330906434379776,73,560,8337014,143177,2015-12-08 20:53:11
674318007229923329,517,1419,8337014,143177,2015-12-08 20:01:55
674307341513269249,6934,11304,8337014,143177,2015-12-08 19:19:32
674291837063053312,5878,14700,8337014,143177,2015-12-08 18:17:56
674271431610523648,733,1570,8337014,143177,2015-12-08 16:56:51
674269164442398721,227,907,8337014,143177,2015-12-08 16:47:50
674265582246694913,848,1650,8337014,143177,2015-12-08 16:33:36
674262580978937856,454,1301,8337014,143177,2015-12-08 16:21:41
674255168825880576,550,1462,8337014,143177,2015-12-08 15:52:13
674082852460433408,167,755,8337014,143177,2015-12-08 04:27:30
674075285688614912,288,982,8337014,143177,2015-12-08 03:57:26
674063288070742018,2197,6346,8337014,143177,2015-12-08 03:09:46
674053186244734976,1294,3314,8337014,143177,2015-12-08 02:29:37
674051556661161984,486,1443,8337014,143177,2015-12-08 02:23:09
674045139690631169,640,1418,8337014,143177,2015-12-08 01:57:39
674042553264685056,129,721,8337014,143177,2015-12-08 01:47:22
674038233588723717,414,1096,8337014,143177,2015-12-08 01:30:12
674036086168010753,213,846,8337014,143177,2015-12-08 01:21:40
674024893172875264,1210,1781,8337014,143177,2015-12-08 00:37:11
674019345211760640,300,1127,8337014,143177,2015-12-08 00:15:09
674014384960745472,636,1560,8337014,143177,2015-12-07 23:55:26
674008982932058114,350,1196,8337014,143177,2015-12-07 23:33:58
673956914389192708,952,1940,8337014,143177,2015-12-07 20:07:04
673919437611909120,374,1163,8337014,143177,2015-12-07 17:38:09
673906403526995968,1626,3178,8337014,143177,2015-12-07 16:46:21
673887867907739649,251,927,8337014,143177,2015-12-07 15:32:42
673716320723169284,742,3066,8337014,143177,2015-12-07 04:11:02
673715861853720576,2058,3527,8337014,143177,2015-12-07 04:09:13
673711475735838725,297,1033,8337014,143177,2015-12-07 03:51:47
673709992831262724,273,844,8337014,143177,2015-12-07 03:45:53
673708611235921920,285,1077,8337014,143177,2015-12-07 03:40:24
673707060090052608,389,1092,8337014,143177,2015-12-07 03:34:14
673705679337693185,404,1250,8337014,143177,2015-12-07 03:28:45
673700254269775872,561,1432,8337014,143177,2015-12-07 03:07:12
673697980713705472,1934,3770,8337014,143177,2015-12-07 02:58:09
673689733134946305,649,1728,8337014,143177,2015-12-07 02:25:23
673688752737402881,493,1261,8337014,143177,2015-12-07 02:21:29
673686845050527744,436,1430,8337014,143177,2015-12-07 02:13:55
673680198160809984,467,1367,8337014,143177,2015-12-07 01:47:30
673662677122719744,364,1247,8337014,143177,2015-12-07 00:37:52
673656262056419329,238,716,8337014,143177,2015-12-07 00:12:23
673636718965334016,357,1095,8337014,143177,2015-12-06 22:54:44
673612854080196609,724,1592,8337014,143177,2015-12-06 21:19:54
673583129559498752,358,1178,8337014,143177,2015-12-06 19:21:47
673580926094458881,270,828,8337014,143177,2015-12-06 19:13:01
673576835670777856,557,1379,8337014,143177,2015-12-06 18:56:46
673363615379013632,306,1017,8337014,143177,2015-12-06 04:49:31
673359818736984064,666,1440,8337014,143177,2015-12-06 04:34:25
673355879178194945,569,1479,8337014,143177,2015-12-06 04:18:46
673352124999274496,533,1646,8337014,143177,2015-12-06 04:03:51
673350198937153538,212,743,8337014,143177,2015-12-06 03:56:12
673345638550134785,1256,2491,8337014,143177,2015-12-06 03:38:05
673343217010679808,270,963,8337014,143177,2015-12-06 03:28:27
673342308415348736,578,1262,8337014,143177,2015-12-06 03:24:51
673320132811366400,7843,13382,8337014,143177,2015-12-06 01:56:44
673317986296586240,256,872,8337014,143177,2015-12-06 01:48:12
673295268553605120,3145,7474,8337014,143177,2015-12-06 00:17:55
673270968295534593,365,1057,8337014,143177,2015-12-05 22:41:22
673240798075449344,726,1411,8337014,143177,2015-12-05 20:41:29
673213039743795200,834,2226,8337014,143177,2015-12-05 18:51:11
673148804208660480,623,1672,8337014,143177,2015-12-05 14:35:56
672997845381865473,717,1963,8337014,143177,2015-12-05 04:36:04
672995267319328768,290,946,8337014,143177,2015-12-05 04:25:50
672988786805112832,292,979,8337014,143177,2015-12-05 04:00:04
672984142909456390,540,1252,8337014,143177,2015-12-05 03:41:37
672980819271634944,992,1808,8337014,143177,2015-12-05 03:28:25
672975131468300288,899,1664,8337014,143177,2015-12-05 03:05:49
672970152493887488,353,939,8337014,143177,2015-12-05 02:46:02
672968025906282496,543,1305,8337014,143177,2015-12-05 02:37:35
672964561327235073,635,1409,8337014,143177,2015-12-05 02:23:49
672902681409806336,502,1349,8337648,143178,2015-12-04 22:17:55
672898206762672129,424,897,8337014,143177,2015-12-04 22:00:08
672884426393653248,833,1533,8337014,143177,2015-12-04 21:05:23
672877615439593473,363,1020,8337014,143177,2015-12-04 20:38:19
672834301050937345,561,1303,8337014,143177,2015-12-04 17:46:12
672828477930868736,489,1245,8337648,143178,2015-12-04 17:23:04
672640509974827008,318,971,8337014,143177,2015-12-04 04:56:09
672622327801233409,486,1289,8337014,143177,2015-12-04 03:43:54
672614745925664768,577,1215,8337014,143177,2015-12-04 03:13:46
672609152938721280,385,1106,8337014,143177,2015-12-04 02:51:33
672604026190569472,399,1103,8337014,143177,2015-12-04 02:31:10
672594978741354496,604,1321,8337648,143178,2015-12-04 01:55:13
672591762242805761,332,940,8337014,143177,2015-12-04 01:42:26
672591271085670400,180,716,8337014,143177,2015-12-04 01:40:29
672538107540070400,361,1021,8337014,143177,2015-12-03 22:09:14
672523490734551040,167,632,8337014,143177,2015-12-03 21:11:09
672488522314567680,436,1102,8337015,143177,2015-12-03 18:52:12
672482722825261057,593,1123,8337015,143177,2015-12-03 18:29:09
672481316919734272,124,710,8337015,143177,2015-12-03 18:23:34
672475084225949696,695,1420,8337015,143177,2015-12-03 17:58:48
672466075045466113,534,1347,8337015,143177,2015-12-03 17:23:00
672272411274932228,3337,6406,8337015,143177,2015-12-03 04:33:27
672267570918129665,612,1486,8337015,143177,2015-12-03 04:14:13
672264251789176834,333,1127,8337015,143177,2015-12-03 04:01:02
672256522047614977,1531,2796,8337015,143177,2015-12-03 03:30:19
672254177670729728,732,1420,8337015,143177,2015-12-03 03:21:00
672248013293752320,600,1711,8337015,143177,2015-12-03 02:56:30
672245253877968896,156,678,8337015,143177,2015-12-03 02:45:32
672239279297454080,319,888,8337015,143177,2015-12-03 02:21:48
672231046314901505,997,1813,8337015,143177,2015-12-03 01:49:05
672222792075620352,210,776,8337015,143177,2015-12-03 01:16:17
672205392827572224,1143,2245,8337015,143177,2015-12-03 00:07:09
672169685991993344,366,1007,8337015,143177,2015-12-02 21:45:16
672160042234327040,353,866,8337015,143177,2015-12-02 21:06:56
672139350159835138,691,1730,8337015,143177,2015-12-02 19:44:43
672125275208069120,1129,2376,8337015,143177,2015-12-02 18:48:47
672095186491711488,368,994,8337015,143177,2015-12-02 16:49:14
672082170312290304,359,933,8337015,143177,2015-12-02 15:57:30
672068090318987265,514,1281,8337015,143177,2015-12-02 15:01:33
671896809300709376,4116,8435,8337015,143177,2015-12-02 03:40:57
671891728106971137,567,1320,8337015,143177,2015-12-02 03:20:45
671882082306625538,1367,3433,8337015,143177,2015-12-02 02:42:26
671879137494245376,668,1404,8337015,143177,2015-12-02 02:30:43
671874878652489728,550,1235,8337015,143177,2015-12-02 02:13:48
671866342182637568,486,1106,8337015,143177,2015-12-02 01:39:53
671855973984772097,436,898,8337015,143177,2015-12-02 00:58:41
671789708968640512,3450,7005,8337015,143177,2015-12-01 20:35:22
671768281401958400,503,1182,8337015,143177,2015-12-01 19:10:13
671763349865160704,907,1660,8337015,143177,2015-12-01 18:50:38
671744970634719232,760,1346,8337015,143177,2015-12-01 17:37:36
671743150407421952,233,740,8337015,143177,2015-12-01 17:30:22
671735591348891648,744,1431,8337015,143177,2015-12-01 17:00:19
671729906628341761,4305,8427,8337015,143177,2015-12-01 16:37:44
671561002136281088,7142,12701,8337015,143177,2015-12-01 05:26:34
671550332464455680,206,905,8337015,143177,2015-12-01 04:44:10
671547767500775424,589,1337,8337015,143177,2015-12-01 04:33:59
671544874165002241,1036,1957,8337015,143177,2015-12-01 04:22:29
671542985629241344,557,1085,8337015,143177,2015-12-01 04:14:59
671538301157904385,393,920,8337015,143177,2015-12-01 03:56:22
671536543010570240,400,1160,8337015,143177,2015-12-01 03:49:23
671533943490011136,570,1011,8337015,143177,2015-12-01 03:39:03
671528761649688577,260,837,8337015,143177,2015-12-01 03:18:27
671520732782923777,523,1392,8337015,143177,2015-12-01 02:46:33
671518598289059840,290,945,8337015,143177,2015-12-01 02:38:04
671511350426865664,705,1595,8337015,143177,2015-12-01 02:09:16
671504605491109889,3516,6941,8337015,143177,2015-12-01 01:42:28
671497587707535361,441,904,8337015,143177,2015-12-01 01:14:35
671488513339211776,464,1006,8337015,143177,2015-12-01 00:38:31
671486386088865792,196,575,8337015,143177,2015-12-01 00:30:04
671485057807351808,229,756,8337015,143177,2015-12-01 00:24:48
671390180817915904,735,1426,8337015,143177,2015-11-30 18:07:47
671362598324076544,293,1095,8337015,143177,2015-11-30 16:18:11
671357843010908160,147,396,8337649,143178,2015-11-30 15:59:17
671355857343524864,114,480,8337015,143177,2015-11-30 15:51:24
671347597085433856,422,949,8337015,143177,2015-11-30 15:18:34
671186162933985280,207,731,8337015,143177,2015-11-30 04:37:05
671182547775299584,341,1111,8337015,143177,2015-11-30 04:22:44
671166507850801152,348,866,8337015,143177,2015-11-30 03:18:59
671163268581498880,1094,1650,8337015,143177,2015-11-30 03:06:07
671159727754231808,82,370,8337015,143177,2015-11-30 02:52:03
671154572044468225,216,707,8337015,143177,2015-11-30 02:31:34
671151324042559489,152,663,8337015,143177,2015-11-30 02:18:39
671147085991960577,221,665,8337015,143177,2015-11-30 02:01:49
671141549288370177,654,1148,8337015,143177,2015-11-30 01:39:49
671138694582165504,398,912,8337015,143177,2015-11-30 01:28:28
671134062904504320,194,740,8337015,143177,2015-11-30 01:10:04
671122204919246848,2494,3466,8337015,143177,2015-11-30 00:22:57
671115716440031232,770,1362,8337015,143177,2015-11-29 23:57:10
671109016219725825,436,1132,8337015,143177,2015-11-29 23:30:32
670995969505435648,291,1099,8337015,143177,2015-11-29 16:01:20
670842764863651840,8585,24365,8337015,143177,2015-11-29 05:52:33
670840546554966016,193,584,8337015,143177,2015-11-29 05:43:44
670838202509447168,685,1097,8337015,143177,2015-11-29 05:34:25
670833812859932673,121,436,8337015,143177,2015-11-29 05:16:59
670832455012716544,213,726,8337015,143177,2015-11-29 05:11:35
670826280409919488,4003,5486,8337015,143177,2015-11-29 04:47:03
670823764196741120,187,764,8337015,143177,2015-11-29 04:37:03
670822709593571328,93,604,8337015,143177,2015-11-29 04:32:51
670815497391357952,1521,3142,8337015,143177,2015-11-29 04:04:12
670811965569282048,268,1116,8337015,143177,2015-11-29 03:50:10
670807719151067136,490,1149,8337015,143177,2015-11-29 03:33:17
670804601705242624,950,1937,8337015,143177,2015-11-29 03:20:54
670803562457407488,87,339,8337015,143177,2015-11-29 03:16:46
670797304698376195,235,733,8337015,143177,2015-11-29 02:51:54
670792680469889025,275,824,8337015,143177,2015-11-29 02:33:32
670789397210615808,239,657,8337015,143177,2015-11-29 02:20:29
670786190031921152,200,600,8337015,143177,2015-11-29 02:07:44
670783437142401025,387,817,8337015,143177,2015-11-29 01:56:48
670782429121134593,760,1547,8337015,143177,2015-11-29 01:52:48
670780561024270336,287,781,8337015,143177,2015-11-29 01:45:22
670778058496974848,72,324,8337015,143177,2015-11-29 01:35:26
670764103623966721,414,1063,8337015,143177,2015-11-29 00:39:59
670755717859713024,109,435,8337015,143177,2015-11-29 00:06:39
670733412878163972,507,954,8337015,143177,2015-11-28 22:38:01
670727704916926465,354,820,8337015,143177,2015-11-28 22:15:21
670717338665226240,486,1192,8337015,143177,2015-11-28 21:34:09
670704688707301377,370,766,8337015,143177,2015-11-28 20:43:53
670691627984359425,242,587,8337015,143177,2015-11-28 19:51:59
670679630144274432,278,742,8337649,143178,2015-11-28 19:04:19
670676092097810432,42,245,8337015,143177,2015-11-28 18:50:15
670668383499735048,4963,10590,8337015,143177,2015-11-28 18:19:37
670474236058800128,733,1502,8337015,143177,2015-11-28 05:28:09
670468609693655041,86,350,8337015,143177,2015-11-28 05:05:47
670465786746662913,544,965,8337015,143177,2015-11-28 04:54:34
670452855871037440,203,544,8337015,143177,2015-11-28 04:03:11
670449342516494336,645,1186,8337015,143177,2015-11-28 03:49:14
670444955656130560,1962,6658,8337015,143177,2015-11-28 03:31:48
670442337873600512,198,636,8337015,143177,2015-11-28 03:21:24
670435821946826752,510,1042,8337015,143177,2015-11-28 02:55:30
670434127938719744,642,1388,8337015,143177,2015-11-28 02:48:46
670433248821026816,112,326,8337015,143177,2015-11-28 02:45:17
670428280563085312,613,1369,8337015,143177,2015-11-28 02:25:32
670427002554466305,161,518,8337015,143177,2015-11-28 02:20:27
670421925039075328,625,1293,8337015,143177,2015-11-28 02:00:17
670420569653809152,310,622,8337015,143177,2015-11-28 01:54:54
670417414769758208,315,565,8337015,143177,2015-11-28 01:42:22
670411370698022913,882,2004,8337015,143177,2015-11-28 01:18:21
670408998013820928,221,553,8337015,143177,2015-11-28 01:08:55
670403879788544000,154,427,8337015,143177,2015-11-28 00:48:35
670385711116361728,203,555,8337015,143177,2015-11-27 23:36:23
670374371102445568,268,745,8337015,143177,2015-11-27 22:51:19
670361874861563904,66,326,8337015,143177,2015-11-27 22:01:40
670338931251150849,108,419,8337015,143177,2015-11-27 20:30:30
670319130621435904,1209,3841,8337015,143177,2015-11-27 19:11:49
670303360680108032,130,427,8337015,143177,2015-11-27 18:09:09
670290420111441920,282,698,8337015,143177,2015-11-27 17:17:44
670093938074779648,330,1014,8337649,143178,2015-11-27 04:16:59
670086499208155136,246,691,8337649,143178,2015-11-27 03:47:25
670079681849372674,1213,2208,8337015,143177,2015-11-27 03:20:20
670073503555706880,773,1562,8337015,143177,2015-11-27 02:55:47
670069087419133954,234,620,8337015,143177,2015-11-27 02:38:14
670061506722140161,334,754,8337015,143177,2015-11-27 02:08:07
670055038660800512,332,665,8337015,143177,2015-11-27 01:42:24
670046952931721218,172,641,8337015,143177,2015-11-27 01:10:17
670040295598354432,110,749,8337015,143177,2015-11-27 00:43:49
670037189829525505,270,583,8337015,143177,2015-11-27 00:31:29
670003130994700288,92,331,8337015,143177,2015-11-26 22:16:09
669993076832759809,83,323,8337015,143177,2015-11-26 21:36:12
669972011175813120,158,444,8337015,143177,2015-11-26 20:12:29
669970042633789440,59,302,8337015,143177,2015-11-26 20:04:40
669942763794931712,159,499,8337015,143177,2015-11-26 18:16:16
669926384437997569,100,369,8337015,143177,2015-11-26 17:11:11
669923323644657664,55,230,8337015,143177,2015-11-26 16:59:01
669753178989142016,392,804,8337015,143177,2015-11-26 05:42:55
669749430875258880,65,264,8337015,143177,2015-11-26 05:28:02
669684865554620416,88,510,8337015,143177,2015-11-26 01:11:28
669683899023405056,110,385,8337015,143177,2015-11-26 01:07:38
669682095984410625,132,347,8337015,143177,2015-11-26 01:00:28
669680153564442624,285,658,8337015,143177,2015-11-26 00:52:45
669661792646373376,429,799,8337015,143177,2015-11-25 23:39:47
669625907762618368,1796,3494,8337015,143177,2015-11-25 21:17:12
669603084620980224,359,942,8337015,143177,2015-11-25 19:46:30
669597912108789760,151,508,8337015,143177,2015-11-25 19:25:57
669583744538451968,921,1476,8337015,143177,2015-11-25 18:29:39
669573570759163904,139,431,8337015,143177,2015-11-25 17:49:14
669571471778410496,1005,1580,8337015,143177,2015-11-25 17:40:53
669567591774625800,55,231,8337015,143177,2015-11-25 17:25:28
669564461267722241,123,379,8337015,143177,2015-11-25 17:13:02
669393256313184256,75,362,8337015,143177,2015-11-25 05:52:43
669375718304980992,719,1321,8337015,143177,2015-11-25 04:43:02
669371483794317312,177,496,8337015,143177,2015-11-25 04:26:12
669367896104181761,149,455,8337015,143177,2015-11-25 04:11:57
669363888236994561,223,614,8337015,143177,2015-11-25 03:56:01
669359674819481600,121,368,8337015,143177,2015-11-25 03:39:17
